local_image_path,label,ocr_text,ocr_avg_confidence,ocr_num_blocks
../data/images/ram_4205.jpg,4,Fciba,0.0013147674123974694,1
../data/images/ram_4206.jpg,4,C€,0.5521843031001115,1
../data/images/ram_4207.jpg,4,BAAL | homodnu | Mon,0.12734545779541392,3
../data/images/ram_4208.jpg,4,DAL,0.9848847227164156,1
../data/images/ram_4209.jpg,4,"(€ | Cuinc"" | De4""'ercty | vUpgra-",0.1503332651462313,4
../data/images/ram_4210.jpg,4,,0.0,0
../data/images/ram_4211.jpg,4,{{2-9 94v-0 | 01906 | DAAL | Make your next upgrade | Dell Memory Upgrade,0.6252844738364557,5
../data/images/ram_4212.jpg,4,GSKILL | AEGIS | GSKILL | AEGIS,0.6876032150458822,4
../data/images/ram_4213.jpg,4,GELL | ARES,0.522840328514576,2
../data/images/ram_4214.jpg,4,ELL | RIPJAWS | LaL | RIPSAWS,0.46896523097473536,4
../data/images/ram_4215.jpg,4,445 | RIPJAWS | 545 | RIPSAWS,0.42409737953841775,4
../data/images/ram_4216.jpg,4,TRIDENT,0.9750443876212388,1
../data/images/ram_4217.jpg,4,Ruise,0.08305531256683414,1
../data/images/ram_4218.jpg,4,RIPJAWS,0.374466006201675,1
../data/images/ram_4219.jpg,4,DDRS | DekILL | AEGIS | DDRS | GeKILL | AEGIS,0.753004520631057,6
../data/images/ram_4220.jpg,4,Gerill | ARGIS | DDRA,0.4206533891367812,3
../data/images/ram_4221.jpg,4,Skile | AEGIs | DDR4 | EGIA | DDR4,0.4600839010935923,5
../data/images/ram_4222.jpg,4,DDRS | GGEIL | AEGIS,0.66801900579209,3
../data/images/ram_4223.jpg,4,DDRS | Ggkill | AEGIS,0.7019806495924116,3
../data/images/ram_4224.jpg,4,GecilL | ARGIS | DDRA,0.37310920397219244,3
../data/images/ram_4225.jpg,4,BeCiLL | ARGIS | DDR4,0.4878924412515258,3
../data/images/ram_4226.jpg,4,DDRS | AEGIS | DDRS | GSEILL | AEGIS,0.8264666168211903,5
../data/images/ram_4227.jpg,4,DDRS | GSCIL | AEGIS,0.7604913339194052,3
../data/images/ram_4228.jpg,4,,0.0,0
../data/images/ram_4229.jpg,4,,0.0,0
../data/images/ram_4230.jpg,4,4004 | 3387859853 | PC} {C444 | Cle | Ralg | JOCL0 #G8s0 | oGegamm | FC)Ie | 04G,0.05303137010828899,9
../data/images/ram_4231.jpg,4,0000160301 | Jranly Vold | Removed | et,0.5401464608775393,4
../data/images/ram_4232.jpg,4,GSKILL | AEGIS | GSKILL | AEGIS,0.7247871740299434,4
../data/images/ram_4233.jpg,4,GGKILL | SO-DIMM | 9 | 1 | Ao Ume | J Brlon,0.20197659251722033,6
../data/images/ram_4234.jpg,4,DtLL | ARES | Eali | ARES,0.4922416260233149,4
../data/images/ram_4235.jpg,4,GGKILL | SO-DIMM | 9 | 1 | Ao Ume | J Brlon,0.20197659251722033,6
../data/images/ram_4236.jpg,4,IIII | TGN35i9d | C€,0.18197174159252705,3
../data/images/ram_4237.jpg,4,E-ASOOCL7S #GBSO | Tac | DDRJ4G0 Pc] 8500 | cl-20So. | Rols | 0000002059 | Matanty Void | Remored,0.22902166490937914,8
../data/images/ram_4238.jpg,4,cer,0.21693823984995456,1
../data/images/ram_4239.jpg,4,DDRS | Ggkill | AEGIS,0.7019806495924116,3
../data/images/ram_4240.jpg,4,DDRS | AEGIS | DDRS | GSEILL | AEGIS,0.8264666168211903,5
../data/images/ram_4241.jpg,4,DDRS | AEGIS | DDRS | GGEILL | AEGIS,0.8472462231919071,5
../data/images/ram_4242.jpg,4,DDRS | GSEIL | AEGIS,0.7805794903746968,3
../data/images/ram_4243.jpg,4,GELL | RIpMaws | RipJawS,0.056044001196813416,3
../data/images/ram_4244.jpg,4,FLARE | GSKILL | FLARE | GSKILL,0.8549336607127338,4
../data/images/ram_4245.jpg,4,SkilL | FLARE | GSkill | FLARE,0.673801930081291,4
../data/images/ram_4246.jpg,4,FLARE | GSKILL | FLARE | GSKILL,0.8549336607127338,4
../data/images/ram_4247.jpg,4,Skill | FLARE | GakiLL | FLARE,0.7581929932984224,4
../data/images/ram_4248.jpg,4,FLARE | GSKILL | FLARE | GSKILL,0.8371996770627892,4
../data/images/ram_4249.jpg,4,FLAREXs | FLAREXs,0.9890740397380718,2
../data/images/ram_4250.jpg,4,FLARE | GSKILL | FLARE | GSKILL,0.8894481911881968,4
../data/images/ram_4251.jpg,4,FLAREXs | FLAREXs,0.9890740397380718,2
../data/images/ram_4252.jpg,4,FLARE | GSKILL | FLARE | GSKILL,0.8894481911881968,4
../data/images/ram_4253.jpg,4,FLARE | GSKILL | FLARE | GSKILL,0.8894481911881968,4
../data/images/ram_4254.jpg,4,,0.0,0
../data/images/ram_4255.jpg,4,EiS | RIEJAWS,0.291659103236318,2
../data/images/ram_4256.jpg,4,RIPJAWS | 95445 | RIPSAWS,0.35872269887071345,3
../data/images/ram_4257.jpg,4,SELS | PRAWS,0.5384281953856788,2
../data/images/ram_4258.jpg,4,6EkiL | RIPJAWS | DDRA,0.36658064993292355,3
../data/images/ram_4259.jpg,4,SEkLL | RIPVAWS | doa,0.29115300357282414,3
../data/images/ram_4260.jpg,4,GEKIL | RIPJWS | DDRA,0.32943475579028536,3
../data/images/ram_4261.jpg,4,DDRS | GSKILL | RIPJAWS,0.794804927969054,3
../data/images/ram_4262.jpg,4,DDRS | GsKILL | RIPJAWS | GSKILC | RIPJAWS,0.6043147240919364,5
../data/images/ram_4263.jpg,4,DDRS | GSKILL | RIPJAWS | GSKILL | RIPJAWS,0.6364660754352289,5
../data/images/ram_4264.jpg,4,DDRS | GSKILL | RIPJAWS,0.7852978121264004,3
../data/images/ram_4265.jpg,4,DDRS | GeRILL | RIPJAWS | GSKILC | RIPJAWS,0.6444531863232694,5
../data/images/ram_4266.jpg,4,DDRS | GSKILL | RIP_AWS,0.7225498932784848,3
../data/images/ram_4267.jpg,4,DDRE | GSKILL | RIP AWS | GSKILL | RIPJAWS,0.6770481061114475,5
../data/images/ram_4268.jpg,4,RIPjAWS S5 | RipjAwS Ss,0.284055954598304,2
../data/images/ram_4269.jpg,4,RiPjAwS | nedagb | RIPJAWS | nedagb,0.25360335182414945,4
../data/images/ram_4270.jpg,4,RIPjAwsMS | neoRgb | RIPjAwSMs | neoRdb,0.2824401707804183,4
../data/images/ram_4271.jpg,4,RIP-AwSMs | neoRgs | RIPJAwsMs | neorgb,0.37869570997675017,4
../data/images/ram_4272.jpg,4,RiPjAwS | nedagb | RIPJAWS | nedagb,0.25360335182414945,4
../data/images/ram_4273.jpg,4,RIP-AwSMs | neoRgs | RIPJAwsMs | neorgb,0.37869570997675017,4
../data/images/ram_4274.jpg,4,RiPjAwS | nedagb | RIPJAWS | nedagb,0.25360335182414945,4
../data/images/ram_4275.jpg,4,Me | RipuAwsMe | RipJAnS',0.46269857752168747,3
../data/images/ram_4276.jpg,4,RiPjAwSMs | RiPjAWSMs,0.3989826970728464,2
../data/images/ram_4277.jpg,4,RIPjAWS | RIPAWS,0.5638400083206726,2
../data/images/ram_4278.jpg,4,RiPjAwS | nedagb | RIPJAWS | nedagb,0.25360335182414945,4
../data/images/ram_4279.jpg,4,RIP-AwSMs | neoRgs | RIPJAwsMs | neorgb,0.37869570997675017,4
../data/images/ram_4280.jpg,4,RipjawS | RIPjAwS,0.35441130305988355,2
../data/images/ram_4281.jpg,4,RiPjAwSMs | RiPjAWSMs,0.3989826970728464,2
../data/images/ram_4282.jpg,4,RIPjAWS | RIPjAWS,0.389000915865432,2
../data/images/ram_4283.jpg,4,RiPjAwSMs | RiPjAWSMs,0.3989826970728464,2
../data/images/ram_4284.jpg,4,RipjawS | RipjawS,0.6116816238313749,2
../data/images/ram_4285.jpg,4,RipjawS | RipjawS,0.6116816238313749,2
../data/images/ram_4286.jpg,4,MS | RipjawS | RiPjAwS | Me,0.41722642233603313,4
../data/images/ram_4287.jpg,4,RIPjAWS | RIPAWS,0.29730432495615594,2
../data/images/ram_4288.jpg,4,RIPjAWS | RIPjAWS,0.389000915865432,2
../data/images/ram_4289.jpg,4,RiPjAwSMs | Rgb | RiPjAWSMs,0.370071964632633,3
../data/images/ram_4290.jpg,4,RiPvAwS | GSkILL,0.4382477084644369,2
../data/images/ram_4291.jpg,4,RIpjAWS | GSKILL | RIPjAWS | GSKILL,0.5825947313626015,4
../data/images/ram_4292.jpg,4,GSKILL | RIP AWS | GSKILL | RipjAwS,0.5477103733926993,4
../data/images/ram_4293.jpg,4,RIpjAWS | GSKILL | RIPjAWS | GSKILL,0.5825947313626015,4
../data/images/ram_4294.jpg,4,RIPjAWS S5 | RiPjAwS S5,0.26341813507166184,2
../data/images/ram_4295.jpg,4,RiPjAwS Ss | RiPJAWS Ss,0.17977956191287564,2
../data/images/ram_4296.jpg,4,RiPjAwS Ss | RiPJAWS Ss,0.17977956191287564,2
../data/images/ram_4297.jpg,4,RIPvAWS | GSKILL | RIPJAWS | GSKILL,0.4906146481816636,4
../data/images/ram_4298.jpg,4,RIPjAWS | GSKILL | RIPUAWS | GSKILL,0.5546606586964292,4
../data/images/ram_4299.jpg,4,RIPuAwS | RIpJAWS,0.33079368306608903,2
../data/images/ram_4300.jpg,4,RIPJAWS | RIP ATS,0.440209127512662,2
../data/images/ram_4301.jpg,4,VS | Dek | RIPSAWS,0.1376086235139161,3
../data/images/ram_4302.jpg,4,RiuawEg,0.1139812944007434,1
../data/images/ram_4303.jpg,4,,0.0,0
../data/images/ram_4304.jpg,4,,0.0,0
../data/images/ram_4305.jpg,4,Trdeu | Irdent,0.149644403015793,2
../data/images/ram_4306.jpg,4,"""ar | Tnicnz,",0.2551830863697046,2
../data/images/ram_4307.jpg,4,ITDe | Jrdent,0.09271974527603814,2
../data/images/ram_4308.jpg,4,,0.0,0
../data/images/ram_4309.jpg,4,Royal | Royal | Tridentzs | TridentZ5,0.7643637672225544,4
../data/images/ram_4310.jpg,4,TridentZ5 | Royal NEO | TridentZS | Royal NEO,0.8159583461968883,4
../data/images/ram_4311.jpg,4,,0.0,0
../data/images/ram_4312.jpg,4,Royal | TridentZS | Royal | TridentZS,0.6370569534169724,4
../data/images/ram_4313.jpg,4,trident | trident,0.6222288191551641,2
../data/images/ram_4314.jpg,4,Trident | Ags | trident | DEdeos,0.3359021618704636,4
../data/images/ram_4315.jpg,4,Trident,0.7680099095703239,1
../data/images/ram_4316.jpg,4,Trident | 0ed9ss | Trident | eoens,0.3078821415617028,4
../data/images/ram_4317.jpg,4,Royal | TridentZs | Royal | TridentZ5,0.7844862540375197,4
../data/images/ram_4318.jpg,4,Trdent | Jdent,0.09164117916186432,2
../data/images/ram_4319.jpg,4,Todent,0.34724868124910857,1
../data/images/ram_4320.jpg,4,tqident | trident,0.5448752860445651,2
../data/images/ram_4321.jpg,4,Jo9t | Toond,0.005013362950627292,2
../data/images/ram_4322.jpg,4,Jrident | trident,0.3926878753210137,2
../data/images/ram_4323.jpg,4,TUDEI | Trdent,0.17985271477350295,2
../data/images/ram_4324.jpg,4,trident | 2 | Tdet,0.3135607317075211,3
../data/images/ram_4325.jpg,4,Jdot | Idet,0.012454106006771326,2
../data/images/ram_4326.jpg,4,Royal | Royal | Tridentz5 | Tridentz5,0.7451805016277371,4
../data/images/ram_4327.jpg,4,,0.0,0
../data/images/ram_4328.jpg,4,cer,0.21693823984995456,1
../data/images/ram_4329.jpg,4,goodram,0.9987147111203883,1
../data/images/ram_4330.jpg,4,qoodra | 1 | 2 | goodram | DDRS | XXGB XXXXXX | GRXXXKSSe-ILXNAXG,0.635873957814162,7
../data/images/ram_4331.jpg,4,"85"" LTEJa | GOOD | DAM | EJ",0.670662937816344,4
../data/images/ram_4332.jpg,4,"05"" LTEJd | GOOD | BAM | EJ",0.5590112723972016,4
../data/images/ram_4333.jpg,4,Jesetin | GOOD | 0318892818 | 01ja612 | RAM | 0908092001 | 0oju i98s | Huus,0.28156801860194247,8
../data/images/ram_4334.jpg,4,GOOD | RAM | Rohs CCMPLIANT | SODIMM,0.6908862162662832,4
../data/images/ram_4335.jpg,4,,0.0,0
../data/images/ram_4336.jpg,4,IRDM | VIDPED,0.47064992970935426,2
../data/images/ram_4337.jpg,4,RD M | DDR4 XXGB | XAXMiU AX-X AXD VVsr,0.4726596061008077,3
../data/images/ram_4338.jpg,4,IRDM | VIDPED,0.47064992970935426,2
../data/images/ram_4339.jpg,4,IRDM | VIDPED,0.47064992970935426,2
../data/images/ram_4340.jpg,4,goodrom | Ce,0.5209624056154727,2
../data/images/ram_4341.jpg,4,,0.0,0
../data/images/ram_4342.jpg,4,Doodnt | ce,0.5110164274684369,2
../data/images/ram_4343.jpg,4,,0.0,0
../data/images/ram_4344.jpg,4,(e,0.2886772761189281,1
../data/images/ram_4345.jpg,4,M4t R184s0t | Vobi,0.04978461786543521,2
../data/images/ram_4346.jpg,4,,0.0,0
../data/images/ram_4347.jpg,4,,0.0,0
../data/images/ram_4348.jpg,4,,0.0,0
../data/images/ram_4349.jpg,4,,0.0,0
../data/images/ram_4350.jpg,4,,0.0,0
../data/images/ram_4351.jpg,4,,0.0,0
../data/images/ram_4352.jpg,4,,0.0,0
../data/images/ram_4353.jpg,4,,0.0,0
../data/images/ram_4354.jpg,4,,0.0,0
../data/images/ram_4355.jpg,4,AoiT0 | TURY | DDRS | BEAST,0.48780116758319975,4
../data/images/ram_4356.jpg,4,TFURY | doRS | BEAST,0.5660635157150408,3
../data/images/ram_4357.jpg,4,,0.0,0
../data/images/ram_4358.jpg,4,Eadi0 | TfuRY | Dest | Dory,0.09761083785411095,4
../data/images/ram_4359.jpg,4,,0.0,0
../data/images/ram_4360.jpg,4,,0.0,0
../data/images/ram_4361.jpg,4,DDRS | WMd $T 0 N | TURY | BEAST,0.5382577919555698,4
../data/images/ram_4362.jpg,4,TFURY | doRS | BEAST,0.5660635157150408,3
../data/images/ram_4363.jpg,4,,0.0,0
../data/images/ram_4364.jpg,4,,0.0,0
../data/images/ram_4365.jpg,4,Si0s7 0 # | So#T0 # | TurY | dRS | DDRS | BEAST,0.3496500077884143,6
../data/images/ram_4366.jpg,4,Si0s7 0 # | So#T0 # | TurY | dRS | DDRS | BEAST,0.3496500077884143,6
../data/images/ram_4367.jpg,4,Saoet0 # | Aaoet0 | FurY | DDRS | DDRS | BEAST,0.42431393451417637,6
../data/images/ram_4368.jpg,4,TuRY | dons | BEAST,0.5915190978099428,3
../data/images/ram_4369.jpg,4,,0.0,0
../data/images/ram_4370.jpg,4,,0.0,0
../data/images/ram_4371.jpg,4,To  | Sa | Mn | TrY | DDRS | ~doRS | BEAST,0.3998947012124961,7
../data/images/ram_4372.jpg,4,AoiT0 | TURY | DDRS | BEAST,0.48780116758319975,4
../data/images/ram_4373.jpg,4,Si0s7 0 # | So#T0 # | TurY | dRS | DDRS | BEAST,0.3496500077884143,6
../data/images/ram_4374.jpg,4,TURY | DoRS | BEAST,0.7677984010293315,3
../data/images/ram_4375.jpg,4,TuRY | BeaST | DoRX,0.2092949144352818,3
../data/images/ram_4376.jpg,4,HYP2RX | FURY,0.5426500464908673,2
../data/images/ram_4377.jpg,4,TuRY | IMPACT | DoRa,0.3140567745272333,3
../data/images/ram_4378.jpg,4,enEladn | 731174 | DOR4+,0.10356972099390645,3
../data/images/ram_4379.jpg,4,RENeGaDe | 73434 | Dop4,0.1911003499517919,3
../data/images/ram_4380.jpg,4,,0.0,0
../data/images/ram_4381.jpg,4,,0.0,0
../data/images/ram_4382.jpg,4,,0.0,0
../data/images/ram_4383.jpg,4,,0.0,0
../data/images/ram_4384.jpg,4,,0.0,0
../data/images/ram_4385.jpg,4,,0.0,0
../data/images/ram_4386.jpg,4,,0.0,0
../data/images/ram_4387.jpg,4,,0.0,0
../data/images/ram_4388.jpg,4,,0.0,0
../data/images/ram_4389.jpg,4,,0.0,0
../data/images/ram_4390.jpg,4,95 | In | KTO_ | PE43208/326,0.3944551791765969,4
../data/images/ram_4391.jpg,4,,0.0,0
../data/images/ram_4392.jpg,4,,0.0,0
../data/images/ram_4393.jpg,4,,0.0,0
../data/images/ram_4394.jpg,4,,0.0,0
../data/images/ram_4395.jpg,4,,0.0,0
../data/images/ram_4396.jpg,4,,0.0,0
../data/images/ram_4397.jpg,4,,0.0,0
../data/images/ram_4398.jpg,4,,0.0,0
../data/images/ram_4399.jpg,4,,0.0,0
../data/images/ram_4400.jpg,4,EC63,0.4849926233291626,1
../data/images/ram_4401.jpg,4,,0.0,0
../data/images/ram_4402.jpg,4,res | Lexar | LL3J,0.48830526433367144,3
../data/images/ram_4403.jpg,4,ARes | Lexar,0.5205867177025767,2
../data/images/ram_4404.jpg,4,,0.0,0
../data/images/ram_4405.jpg,4,C€,0.2123932034157034,1
../data/images/ram_4406.jpg,4,Mtodooooxxooox-OoxXXO | 0cd0 | DOR4 ECC SODIMM | C€ | PRODUCT ORIGIN | doqdooocdo,0.3676681096450969,6
../data/images/ram_4407.jpg,4,C€,0.8285171484744838,1
../data/images/ram_4408.jpg,4,,0.0,0
../data/images/ram_4409.jpg,4,C€,0.45745449159184776,1
../data/images/ram_4410.jpg,4,C€,0.20759968141672433,1
../data/images/ram_4411.jpg,4,C€,0.2123932034157034,1
../data/images/ram_4412.jpg,4,4Q | OrGC | Fc ( € 0,0.3003174152209526,3
../data/images/ram_4413.jpg,4,CARizt | 780?2080033 | Zou#C?-C400 CLO | aodime | MAvoi | Mtov,0.15698908456024402,6
../data/images/ram_4414.jpg,4,~iPER | VIPER,0.15770086958470336,2
../data/images/ram_4415.jpg,4,Memorir Lnaloett,0.002008323860426084,1
../data/images/ram_4416.jpg,4,PawricT | PSDXXXOOOOXX | PSOOXXXX | CLxx SoDIMMxxV | RoHS Compliant | PSXA | WOx= | WARRANTY VOID IF REMOVED | Ii9 | JEeIe,0.4133892048034187,10
../data/images/ram_4417.jpg,4,Patriz | PSD38G13332,0.5172586824220698,2
../data/images/ram_4418.jpg,4,Pawrizt | PSD38G16002S | PS00u992 | 8GB PC3-12800 CLII | RoHS Compliant | TARRANT' VoId | REOLED,0.39867079312859355,7
../data/images/ram_4419.jpg,4,,0.0,0
../data/images/ram_4420.jpg,4,PATRict | Core Series,0.6365875368823343,2
../data/images/ram_4421.jpg,4,Pairint | PSDXXXOOOOXX | PSOOXXXX | chc Canlian | Wuarrahty Joid | AEHOVED | 'parict | PSDXXXOOOOXX | PSOOXXXX | Acs Carulinul | Waarantyvoid | Removed,0.4223048035543861,12
../data/images/ram_4422.jpg,4,PSD38G 16002 | Lnanra | FETTS Lana_,0.29781024403793277,3
../data/images/ram_4423.jpg,4,Pairict,0.4356042832467368,1
../data/images/ram_4424.jpg,4,PSDXXXOOOOXX | PsooxXXX,0.3685270209383549,2
../data/images/ram_4425.jpg,4,Pairiet | PSDXXXOOOOXX | Psooxxxx | CLe02'y | E5RRANTY | Voidf Aemoved | Lla,0.21459335096641027,7
../data/images/ram_4426.jpg,4,PArICT | PSDXXXoOOOXX | PsoOXXXX | CLxx SoDIMM KxV | RoHS Compliant | OSaa | Doo | WARRANTY VOid IF REMOVED | Iui &a,0.3842408066461848,9
../data/images/ram_4427.jpg,4,PArICT | PSDXXXoOOOXX | PsoOXXXX | CLxx SoDIMM KxV | RoHS Compliant | OSaa | Doo | WARRANTY VOid IF REMOVED | Iui &a,0.3842408066461848,9
../data/images/ram_4428.jpg,4,Paiat | @boD,0.113995696949581,2
../data/images/ram_4429.jpg,4,PSDXXXOOOOXX | PsooxXXX,0.3667962437770947,2
../data/images/ram_4430.jpg,4,PariCT | PSDXXXOOOOXX | PsoOXXXX | CLxx SoDIMM KV | RoHS Compliant | PSKX | DoO | WARRANTY Void IF REMOVED | Jita Io Ee,0.4272890314520735,9
../data/images/ram_4431.jpg,4,Parict | PSDXXXOOOOXX | PsOOXXXX | Raks Co | WANMANTY Void | MOJED,0.4835699987531992,6
../data/images/ram_4432.jpg,4,Pairict | PSDSXXGXXXXS | 9dsOOXXX | Tou3 umie Q | Ra#5 Cotae | Wamamit Viti | uvi,0.346139583051163,7
../data/images/ram_4433.jpg,4,Parint | PSDXXXOOOOXX | PsoOXXXX | Rahs Coclant | J0 | WARNANTY Void | EMOVED,0.49581763070296486,7
../data/images/ram_4434.jpg,4,PAiricT | PSDSXXGXXXXS | Uele In | XXXXXXXX | OCRJ uC8 | CLI0 !6 | RoHS Campliant | WARRANTY VOid IF REMOVED,0.5075397862879473,8
../data/images/ram_4435.jpg,4,Patrid | PSDXXXOOOOXX | PsoOXXXX | UddU | Vaid,0.3763730996324478,5
../data/images/ram_4436.jpg,4,PawricT | PSDXXXOOOOXX | PSOOXXXX | CLxx SoDIMMxxV | RoHS Compliant | PSXA | WOx= | WARRANTY VOID IF REMOVED | Ii9 | JEeIe,0.4133892048034187,10
../data/images/ram_4437.jpg,4,PatriCT | PSDSXXGXXXXS | XXXXXXXX | rtlmaarn!A | RortS Compllant | WARRANTY Void IF REMOVED,0.5620992528876569,6
../data/images/ram_4438.jpg,4,Patrict | PSOSXXGXXXXS | 9DsOOXXX | Eoclhun tDOAM | Acrls Complin | 905441 | amaN | voin | MLMOVLD,0.3012001849244015,9
../data/images/ram_4439.jpg,4,Pairict | PSDxXxooOOXX | PSOOXXXX | HoHs Cem | Wanmahty Joid | nemoved,0.3694770510121166,6
../data/images/ram_4440.jpg,4,~iPER | VIPER,0.15770086958470336,2
../data/images/ram_4441.jpg,4,VPFE,0.2704365849494934,1
../data/images/ram_4442.jpg,4,U7ER,0.1225748285651207,1
../data/images/ram_4443.jpg,4,VI?ENsteeL | Sodimm Pettommincemcmcai,0.014024705859056897,2
../data/images/ram_4444.jpg,4,,0.0,0
../data/images/ram_4445.jpg,4,VI?ER5ttL | S0 dTMM PERFORMANCE MEMORY,0.1494499729449076,2
../data/images/ram_4446.jpg,4,,0.0,0
../data/images/ram_4447.jpg,4,,0.0,0
../data/images/ram_4448.jpg,4,,0.0,0
../data/images/ram_4449.jpg,4,VIPER | VI?ER,0.5438205596910166,2
../data/images/ram_4450.jpg,4,VI?ER | VIPER,0.3706523687643978,2
../data/images/ram_4451.jpg,4,VizeR,0.05833634858976491,1
../data/images/ram_4452.jpg,4,~I?ER | VI?ER,0.45512411861492186,2
../data/images/ram_4453.jpg,4,~I?ER | VI?ER,0.45512411861492186,2
../data/images/ram_4454.jpg,4,VipER | ~IpER,0.17136146776252628,2
../data/images/ram_4455.jpg,4,~I?ER | VI?ER,0.5376822661052472,2
../data/images/ram_4456.jpg,4,,0.0,0
../data/images/ram_4457.jpg,4,,0.0,0
../data/images/ram_4458.jpg,4,,0.0,0
../data/images/ram_4459.jpg,4,,0.0,0
../data/images/ram_4460.jpg,4,0443i,0.05395465269703273,1
../data/images/ram_4461.jpg,4,,0.0,0
../data/images/ram_4462.jpg,4,,0.0,0
../data/images/ram_4463.jpg,4,Ce,0.14239354606706764,1
../data/images/ram_4464.jpg,4,5P,0.8216430327913806,1
../data/images/ram_4465.jpg,4,5P,0.8216430327913806,1
../data/images/ram_4466.jpg,4,,0.0,0
../data/images/ram_4467.jpg,4,,0.0,0
../data/images/ram_4468.jpg,4,5P | E(en | 50 | (e],0.2626668345947778,4
../data/images/ram_4469.jpg,4,=,0.13371609313708177,1
../data/images/ram_4470.jpg,4,93 | CEBi | 5P | BeoljoFnjl | Fsa7r0 | (ebi,0.16377352584794624,6
../data/images/ram_4471.jpg,4,5p | (en,0.28379467295490346,2
../data/images/ram_4472.jpg,4,"5P | Saeatnn | Iold It romdovod | SPOt6GBSFUJZOXDZ | DDRA-J2OO CL2Z-22-22-52 | C€ | 1608 1 2v 12345078010001 | 5P | Eudnm | Void  ntamovod | SPOIEGBSFU32OX02 | DDR"" J200 CL2Z 22-22-52 | C€ | 16G8 12v 12345678010001",0.43388437778704886,14
../data/images/ram_4473.jpg,4,2we7 | DDRS MiMory,0.21442318255991835,2
../data/images/ram_4474.jpg,4,OWEE | DoRL | St4a,0.13225720558936396,3
../data/images/ram_4475.jpg,4,2w4R | DDRS M Mory,0.21629367215071924,2
../data/images/ram_4476.jpg,4,2we7 | DDRS M(Morr,0.1813835014692924,2
../data/images/ram_4477.jpg,4,OWEE | DoRL | St4a,0.13225720558936396,3
../data/images/ram_4478.jpg,4,CCAnct | Noney | Power,0.09154865027710074,3
../data/images/ram_4479.jpg,4,CCAnct | Noney | Power,0.09154865027710074,3
../data/images/ram_4480.jpg,4,Doanataonanee | PoweR,0.05622376544125568,2
../data/images/ram_4481.jpg,4,Dantranane | Power,0.10143877049347362,2
../data/images/ram_4482.jpg,4,Doatontadraan | FoweR,0.10170039317215876,2
../data/images/ram_4483.jpg,4,To | Joo | 72*R,0.017489923287747244,3
../data/images/ram_4484.jpg,4,DoAdcee | PowR,0.06303005712242013,2
../data/images/ram_4485.jpg,4,LL,0.2657245084073342,1
../data/images/ram_4486.jpg,4,,0.0,0
../data/images/ram_4487.jpg,4,,0.0,0
../data/images/ram_4488.jpg,4,,0.0,0
../data/images/ram_4489.jpg,4,,0.0,0
../data/images/ram_4491.jpg,4,,0.0,0
../data/images/ram_4492.jpg,4,,0.0,0
../data/images/ram_4493.jpg,4,ELTE,0.9433072805404663,1
../data/images/ram_4494.jpg,4,08 | 68 | 08 | 68 | 2 | j8 | j8 | j8 | 68,0.22291449059356466,9
../data/images/ram_4495.jpg,4,,0.0,0
../data/images/ram_4496.jpg,4,ce | crucial | Ihadlvn,0.5630766795889454,3
../data/images/ram_4497.jpg,4,2w27 | DDRS MiMot,0.16610803851860806,2
../data/images/ram_4498.jpg,4,VENGEANG=,0.5335375661568154,1
../data/images/ram_4499.jpg,4,crucial | (€ga | 0050 | Macton | oodooooo | Product Orlgin | oooooo | ctoddoddxxodox-doxxXd | Hemovbltl wold Wanen | Ddrs SOdiMM,0.37650294156900144,10
../data/images/ram_4500.jpg,4,crucial,0.8720937882365908,1
../data/images/ram_4501.jpg,4,A6 6 ' 0 | FURY | ~DDRS | BEAST,0.46456553206656487,4
../data/images/ram_4502.jpg,4,,0.0,0
../data/images/ram_4503.jpg,4,,0.0,0
../data/images/ram_4504.jpg,4,,0.0,0
../data/images/ram_4505.jpg,4,EC6z,0.14168934524059296,1
../data/images/ram_4506.jpg,4,Cez,0.32783037312922647,1
../data/images/ram_4507.jpg,4,,0.0,0
../data/images/ram_4508.jpg,4,,0.0,0
../data/images/ram_4509.jpg,4,,0.0,0
../data/images/ram_4510.jpg,4,4 | 2 | 4 | 2 | 4 | 2 | 2 | 1,0.33576469338956305,8
../data/images/ram_4511.jpg,4,FNTY | LErMI (eyk | Part | M4sxxxxxxamMM52-12 | DDR4 3200 PC4-25600 CL22-22-22-52 1.2V SODIMM,0.4189414349480325,5
../data/images/ram_4512.jpg,4,Renteen | Power,0.03552010751657402,2
../data/images/ram_4513.jpg,4,,0.0,0
../data/images/ram_4514.jpg,4,"j8 | j8 | F8 | j8 | 2 | 08 | 0"" | j8 | j8",0.28642500907875224,9
../data/images/ram_4515.jpg,4,,0.0,0
../data/images/ram_4516.jpg,4,,0.0,0
../data/images/ram_4517.jpg,4,crucial E(€eo,0.17325678558109,1
../data/images/ram_4518.jpg,4,,0.0,0
../data/images/ram_4519.jpg,4,PPatriot | PSDXXXooOOXX | PsOOXXXX | CLO UCTYHLAV | nohs Camnlinne | WAnniNty VoId | NENOVED,0.3427812710694481,7
../data/images/ram_4520.jpg,4,PPatriot | PSDXXXooOOXX | PsOOXXXX | CLO UCTYHLAV | nohs Camnlinne | WAnniNty VoId | NENOVED,0.3427812710694481,7
../data/images/ram_4521.jpg,4,,0.0,0
../data/images/ram_4522.jpg,4,pairict | VI?ER | Pamrict | IVI?ER,0.2863414779378297,4
../data/images/ram_4523.jpg,4,,0.0,0
../data/images/ram_4524.jpg,4,,0.0,0
